case_id,tool,artifact_type,encoding,offset,url_raw,url_norm,window_index,tab_index,nav_order,note
case2,regex_baseline,url,ascii,74902181,https://forensic.korea.ac.kr/http://forensic.korea.ac.kr/DFWIKI/index.php/FATforensic.korea.ac.kr/DFWIKI/index.php/FAT,https://forensic.korea.ac.kr/http://forensic.korea.ac.kr/DFWIKI/index.php/FATforensic.korea.ac.kr/DFWIKI/index.php/FAT,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74903642,https://youtube.com/https://www.youtube.com/youtube.comC,https://youtube.com/https://www.youtube.com/youtube.comC,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74903717,https://github.com/https://github.com/github.comG,https://github.com/https://github.com/github.comG,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74903785,https://google.com/https://www.google.com/google.comD,https://google.com/https://www.google.com/google.comD,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74903857,https://naver.com/https://www.naver.com/naver.comD,https://naver.com/https://www.naver.com/naver.comD,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74903997,https://en.wikipedia.org/https://en.wikipedia.org/wiki/Cryptocurrency_walleten.wikipedia.org/wiki/Cryptocurrency_wallet,https://en.wikipedia.org/https://en.wikipedia.org/wiki/Cryptocurrency_walleten.wikipedia.org/wiki/Cryptocurrency_wallet,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74905199,https://accounts.google.com/CheckCookie?continue=https://mail.google.com/mail/&service=mail&checkedDomains=youtube&checkConnection=youtube:271:0&pstMsg=1&flowName=GlifWebSignIn&ifkv=AWnogHdB2R47P8_be1so0fF5AMBtyCl6BDwEB27tq1JXdNxmLP4oSim3J-gghyoQV3HJ_lsNV7yYDw&chtml=LoginDoneHtml&gidl=Em4IGhJiQUVqSEw0UFdyS0xyVU5GNW9oNVRTdUROdVdhU3hfRDhaRl9FRHlGZW00YXBEcXBKbmlOak1ESlowTGRGeFd0ZEl0RkFZVlZTVDhMWlI1SmVmMlByRnZUV1c2aTF6MmNaUXciBggpCEsQAg&flowEntry=ServiceLoginM,https://accounts.google.com/CheckCookie?continue=https://mail.google.com/mail/&service=mail&checkedDomains=youtube&checkConnection=youtube:271:0&pstMsg=1&flowName=GlifWebSignIn&ifkv=AWnogHdB2R47P8_be1so0fF5AMBtyCl6BDwEB27tq1JXdNxmLP4oSim3J-gghyoQV3HJ_lsNV7yYDw&chtml=LoginDoneHtml&gidl=Em4IGhJiQUVqSEw0UFdyS0xyVU5GNW9oNVRTdUROdVdhU3hfRDhaRl9FRHlGZW00YXBEcXBKbmlOak1ESlowTGRGeFd0ZEl0RkFZVlZTVDhMWlI1SmVmMlByRnZUV1c2aTF6MmNaUXciBggpCEsQAg&flowEntry=ServiceLoginM,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74905665,https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&service=mail&hl=ko&authuser=0&passive=true&sarp=1&aodrpl=1&checkedDomains=youtube&checkConnection=youtube%3A271%3A0&pstMsg=1Q,https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&service=mail&hl=ko&authuser=0&passive=true&sarp=1&aodrpl=1&checkedDomains=youtube&checkConnection=youtube%3A271%3A0&pstMsg=1Q,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74906579,https://accounts.google.com/ServiceLogin?service=mail&passive=1209600&osid=1&continue=https://mail.google.com/mail/u/0/&followup=https://mail.google.com/mail/u/0/&emr=1Dx,https://accounts.google.com/ServiceLogin?service=mail&passive=1209600&osid=1&continue=https://mail.google.com/mail/u/0/&followup=https://mail.google.com/mail/u/0/&emr=1Dx,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74906753,https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&service=mail&sacu=1&rip=1J,https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&service=mail&sacu=1&rip=1J,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74906875,https://accounts.google.com/AccountChooser?service=mail&continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&flowName=GlifWebSignIn&flowEntry=AccountChooserI,https://accounts.google.com/AccountChooser?service=mail&continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&flowName=GlifWebSignIn&flowEntry=AccountChooserI,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74907034,https://accounts.google.com/AccountChooser/signinchooser?service=mail&continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&flowName=GlifWebSignIn&flowEntry=AccountChooserH5,https://accounts.google.com/AccountChooser/signinchooser?service=mail&continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&flowName=GlifWebSignIn&flowEntry=AccountChooserH5,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74907205,http://forensic.korea.ac.kr/DFWIKI/index.php/NTFS,http://forensic.korea.ac.kr/DFWIKI/index.php/NTFS,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74907259,"http://forensic.korea.ac.kr/DFWIKI/index.php/IOS,6","http://forensic.korea.ac.kr/DFWIKI/index.php/IOS,6",,,,regex_match_no_context
case2,regex_baseline,url,ascii,74907312,http://forensic.korea.ac.kr/DFWIKI/index.php/FAT32,http://forensic.korea.ac.kr/DFWIKI/index.php/FAT32,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74907367,http://forensic.korea.ac.kr/DFWIKI/index.php/FAT&6,http://forensic.korea.ac.kr/DFWIKI/index.php/FAT&6,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74907420,http://forensic.korea.ac.kr/DFWIKI/index.php/ExFAT(3,http://forensic.korea.ac.kr/DFWIKI/index.php/ExFAT(3,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74907475,http://forensic.korea.ac.kr/DFWIKI/index.php/DB-_,http://forensic.korea.ac.kr/DFWIKI/index.php/DB-_,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74907528,http://forensic.korea.ac.kr/DFWIKI/index.php/%ED%8C%8C%EC%9D%BC%EC%8B%9C%EC%8A%A4%ED%85%9C!V,http://forensic.korea.ac.kr/DFWIKI/index.php/%ED%8C%8C%EC%9D%BC%EC%8B%9C%EC%8A%A4%ED%85%9C!V,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74907624,http://forensic.korea.ac.kr/DFWIKI/index.php/%EC%9A%B4%EC%98%81%EC%B2%B4%EC%A0%9C)_,http://forensic.korea.ac.kr/DFWIKI/index.php/%EC%9A%B4%EC%98%81%EC%B2%B4%EC%A0%9C)_,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74907711,http://forensic.korea.ac.kr/DFWIKI/index.php/%EC%95%88%EB%93%9C%EB%A1%9C%EC%9D%B4%EB%93%9C+V,http://forensic.korea.ac.kr/DFWIKI/index.php/%EC%95%88%EB%93%9C%EB%A1%9C%EC%9D%B4%EB%93%9C+V,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74907807,http://forensic.korea.ac.kr/DFWIKI/index.php/%EC%8A%A4%EB%A7%88%ED%8A%B8%ED%8F%B0*s,http://forensic.korea.ac.kr/DFWIKI/index.php/%EC%8A%A4%EB%A7%88%ED%8A%B8%ED%8F%B0*s,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74908010,http://forensic.korea.ac.kr/DFWIKI/index.php/%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B2%A0%EC%9D%B4%EC%8A%A4.D,http://forensic.korea.ac.kr/DFWIKI/index.php/%EB%8D%B0%EC%9D%B4%ED%84%B0%EB%B2%A0%EC%9D%B4%EC%8A%A4.D,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74908115,http://forensic.korea.ac.kr/DFWIKI/index.php/%EB%8C%80%EB%AC%B8,http://forensic.korea.ac.kr/DFWIKI/index.php/%EB%8C%80%EB%AC%B8,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74908382,https://ko.wikipedia.org/wiki/BitlyY,https://ko.wikipedia.org/wiki/BitlyY,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74908422,https://bit.ly/2MBojqkX+,https://bit.ly/2MBojqkX+,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74908449,https://mail.google.com/mail/u/0/#inboxW+,https://mail.google.com/mail/u/0,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74908493,https://mail.google.com/mail/u/0/?pli=1V,https://mail.google.com/mail/u/0?pli=1V,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74908537,https://mail.google.com/mail/?pli=1U,https://mail.google.com/mail?pli=1U,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74909262,https://mail.google.com/accounts/SetOSID?authuser=0&continue=https%3A%2F%2Faccounts.youtube.com%2Faccounts%2FSetSID%3Fssdc%3D1%26sidt%3DALWU2ctlcxJo%252FLfly8H2Lo%252BtT1S7Px4Kdf3mCES0jeBIw2PSDgct4vbLn6Hbe2YqxvMSyD5W1jL4%252Brx2qZ%252FrgyxO%252B1aFhZqxxq2T8gp12sdibe6Ls01EWuIgS9Aw18a1VGciqT1MQkiZKVWPwEhpGbynCYmoYVU6G2ZZ2wJ2JfbD3T7ymTbFgRSKhz%252BKEfAIQjKQyEoNdP4RF7QZl7PCL%252Fmqb7Ws4KgLM%252BASHTbMp9Ex2Rcqesu3DxdD31Tu%252Ft0QbddEAjbgEa%252FNHLpP5%252FckViND5szpG9vMgky8DSVEgMNnhSZO1,https://mail.google.com/accounts/SetOSID?authuser=0&continue=https%3A%2F%2Faccounts.youtube.com%2Faccounts%2FSetSID%3Fssdc%3D1%26sidt%3DALWU2ctlcxJo%252FLfly8H2Lo%252BtT1S7Px4Kdf3mCES0jeBIw2PSDgct4vbLn6Hbe2YqxvMSyD5W1jL4%252Brx2qZ%252FrgyxO%252B1aFhZqxxq2T8gp12sdibe6Ls01EWuIgS9Aw18a1VGciqT1MQkiZKVWPwEhpGbynCYmoYVU6G2ZZ2wJ2JfbD3T7ymTbFgRSKhz%252BKEfAIQjKQyEoNdP4RF7QZl7PCL%252Fmqb7Ws4KgLM%252BASHTbMp9Ex2Rcqesu3DxdD31Tu%252Ft0QbddEAjbgEa%252FNHLpP5%252FckViND5szpG9vMgky8DSVEgMNnhSZO1,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74909757,https://gds.google.com/web/chip?ep=p&gdsid=-2084009212&authuser=0&hl=ko&continue=https://accounts.google.com/ServiceLogin?continue%3Dhttps%253A%252F%252Fmail.google.com%252Fmail%252F%26service%3Dmail%26hl%3Dko%26authuser%3D0%26passive%3Dtrue%26sarp%3D1%26aodrpl%3D1%26checkedDomains%3Dyoutube%26checkConnection%3Dyoutube%253A271%253A0%26pstMsg%3D1&service=mail&rapt=AEjHL4PWrKLrUNF5oh5TSuDNuWaSx_D8ZF_EDyFem4apDqpJniNjMDJZ0LdFxWtdItFAYVVST8LZR5Jef2PrFvTWW6i1z2cZQw&pli=1P@,https://gds.google.com/web/chip?ep=p&gdsid=-2084009212&authuser=0&hl=ko&continue=https://accounts.google.com/ServiceLogin?continue%3Dhttps%253A%252F%252Fmail.google.com%252Fmail%252F%26service%3Dmail%26hl%3Dko%26authuser%3D0%26passive%3Dtrue%26sarp%3D1%26aodrpl%3D1%26checkedDomains%3Dyoutube%26checkConnection%3Dyoutube%253A271%253A0%26pstMsg%3D1&service=mail&rapt=AEjHL4PWrKLrUNF5oh5TSuDNuWaSx_D8ZF_EDyFem4apDqpJniNjMDJZ0LdFxWtdItFAYVVST8LZR5Jef2PrFvTWW6i1z2cZQw&pli=1P@,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74910683,https://accounts.google.com/v3/signin/identifier?dsh=S-502362205%3A1677653382461634&continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&rip=1&sacu=1&service=mail&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AWnogHdB2R47P8_be1so0fF5AMBtyCl6BDwEB27tq1JXdNxmLP4oSim3J-gghyoQV3HJ_lsNV7yYDwK%,https://accounts.google.com/v3/signin/identifier?dsh=S-502362205%3A1677653382461634&continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&rip=1&sacu=1&service=mail&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AWnogHdB2R47P8_be1so0fF5AMBtyCl6BDwEB27tq1JXdNxmLP4oSim3J-gghyoQV3HJ_lsNV7yYDwK%,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74910976,https://mail.google.com/mail/u/0/C!,https://mail.google.com/mail/u/0/C!,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74911014,https://mail.google.com/mail/B8,https://mail.google.com/mail/B8,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74911048,https://mail.google.com/intl/ko/mail/help/about.htmlE,https://mail.google.com/intl/ko/mail/help/about.htmlE,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74911233,https://en.wikipedia.org/wiki/Smart_contract7,https://en.wikipedia.org/wiki/Smart_contract7,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74911282,https://en.wikipedia.org/wiki/Ransomware4*,https://en.wikipedia.org/wiki/Ransomware4*,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74911327,https://en.wikipedia.org/wiki/Mnemonic:+,https://en.wikipedia.org/wiki/Mnemonic:+,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74911370,https://en.wikipedia.org/wiki/Main_Page/3,https://en.wikipedia.org/wiki/Main_Page/3,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74911414,https://en.wikipedia.org/wiki/Digital_forensics17,https://en.wikipedia.org/wiki/Digital_forensics17,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74911466,https://en.wikipedia.org/wiki/Decentralized_finance8,https://en.wikipedia.org/wiki/Decentralized_finance8,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74911522,https://en.wikipedia.org/wiki/Cybercrime37,https://en.wikipedia.org/wiki/Cybercrime37,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74911567,https://en.wikipedia.org/wiki/Cryptocurrency_wallet90,https://en.wikipedia.org/wiki/Cryptocurrency_wallet90,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74911623,https://en.wikipedia.org/wiki/Cryptocurrency50,https://en.wikipedia.org/wiki/Cryptocurrency50,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74911672,https://en.wikipedia.org/wiki/Computer_crime2,https://en.wikipedia.org/wiki/Computer_crime2,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74911721,https://en.wikipedia.org/wiki/Blockchain6_,https://en.wikipedia.org/wiki/Blockchain6_,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74911767,https://en.wikipedia.org/w/index.php?search=digital+forensics&title=Special%3ASearch&ns0=10,https://en.wikipedia.org/w/index.php?search=digital+forensics&title=Special%3ASearch&ns0=10,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74912245,https://comic.naver.com/webtoon/list?titleId=64997&weekday=sat=,https://comic.naver.com/webtoon/list?titleId=64997&weekday=sat=,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74912448,https://accounts.google.com/CheckCookie?continue=https://mail.google.com/mail/&service=mail&checkedDomains=youtube&checkConnection=youtube:271:0&pstMsg=1&flowName=GlifWebSignIn&ifkv=AWnogHdB2R47P8_be1so0fF5AMBtyCl6BDwEB27tq1JXdNxmLP4oSim3J-gghyoQV3HJ_lsNV7yYDw&chtml=LoginDoneHtml&gidl=Em4IGhJiQUVqSEw0UFdyS0xyVU5GNW9oNVRTdUROdVdhU3hfRDhaRl9FRHlGZW00YXBEcXBKbmlOak1ESlowTGRGeFd0ZEl0RkFZVlZTVDhMWlI1SmVmMlByRnZUV1c2aTF6MmNaUXciBggpCEsQAg&flowEntry=ServiceLoginGoogle,https://accounts.google.com/CheckCookie?continue=https://mail.google.com/mail/&service=mail&checkedDomains=youtube&checkConnection=youtube:271:0&pstMsg=1&flowName=GlifWebSignIn&ifkv=AWnogHdB2R47P8_be1so0fF5AMBtyCl6BDwEB27tq1JXdNxmLP4oSim3J-gghyoQV3HJ_lsNV7yYDw&chtml=LoginDoneHtml&gidl=Em4IGhJiQUVqSEw0UFdyS0xyVU5GNW9oNVRTdUROdVdhU3hfRDhaRl9FRHlGZW00YXBEcXBKbmlOak1ESlowTGRGeFd0ZEl0RkFZVlZTVDhMWlI1SmVmMlByRnZUV1c2aTF6MmNaUXciBggpCEsQAg&flowEntry=ServiceLoginGoogle,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74912940,https://accounts.google.com/v3/signin/challenge/pwd?TL=ALbfvL0LzpFXMwegg4QFOu3TKUFl0W-heK1rg6fzZ46OPxJuQIrcwoJtEbwy75uy&checkConnection=youtube%3A271%3A0&checkedDomains=youtube&cid=2&continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&dsh=S-502362205%3A1677653382461634&flowEntry=ServiceLogin&flowName=GlifWebSignIn&ifkv=AWnogHdB2R47P8_be1so0fF5AMBtyCl6BDwEB27tq1JXdNxmLP4oSim3J-gghyoQV3HJ_lsNV7yYDw&pstMsg=1&rip=1&service=mailGmail,https://accounts.google.com/v3/signin/challenge/pwd?TL=ALbfvL0LzpFXMwegg4QFOu3TKUFl0W-heK1rg6fzZ46OPxJuQIrcwoJtEbwy75uy&checkConnection=youtube%3A271%3A0&checkedDomains=youtube&cid=2&continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&dsh=S-502362205%3A1677653382461634&flowEntry=ServiceLogin&flowName=GlifWebSignIn&ifkv=AWnogHdB2R47P8_be1so0fF5AMBtyCl6BDwEB27tq1JXdNxmLP4oSim3J-gghyoQV3HJ_lsNV7yYDw&pstMsg=1&rip=1&service=mailGmail,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74913389,https://accounts.google.com/AccountChooser/signinchooser?service=mail&continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&flowName=GlifWebSignIn&flowEntry=AccountChooserGmail,https://accounts.google.com/AccountChooser/signinchooser?service=mail&continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&flowName=GlifWebSignIn&flowEntry=AccountChooserGmail,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74913750,https://accounts.google.com/v3/signin/identifier?dsh=S-502362205%3A1677653382461634&continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&rip=1&sacu=1&service=mail&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AWnogHdB2R47P8_be1so0fF5AMBtyCl6BDwEB27tq1JXdNxmLP4oSim3J-gghyoQV3HJ_lsNV7yYDwGmail,https://accounts.google.com/v3/signin/identifier?dsh=S-502362205%3A1677653382461634&continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&rip=1&sacu=1&service=mail&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AWnogHdB2R47P8_be1so0fF5AMBtyCl6BDwEB27tq1JXdNxmLP4oSim3J-gghyoQV3HJ_lsNV7yYDwGmail,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74914064,https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&service=mail&sacu=1&rip=1Gmail,https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&service=mail&sacu=1&rip=1Gmail,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74914204,https://accounts.google.com/AccountChooser?service=mail&continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&flowName=GlifWebSignIn&flowEntry=AccountChooserGmail,https://accounts.google.com/AccountChooser?service=mail&continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&flowName=GlifWebSignIn&flowEntry=AccountChooserGmail,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74914381,https://www.google.com/intl/ko/gmail/about/Gmail:,https://www.google.com/intl/ko/gmail/about/Gmail:,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74914526,https://www.google.com/intl/ko/mail/help/about.htmlGmail:,https://www.google.com/intl/ko/mail/help/about.htmlGmail:,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74914679,https://mail.google.com/intl/ko/mail/help/about.htmlGmail:,https://mail.google.com/intl/ko/mail/help/about.htmlGmail:,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74914834,https://accounts.google.com/ServiceLogin?service=mail&passive=1209600&osid=1&continue=https://mail.google.com/mail/u/0/&followup=https://mail.google.com/mail/u/0/&emr=1Gmail:,https://accounts.google.com/ServiceLogin?service=mail&passive=1209600&osid=1&continue=https://mail.google.com/mail/u/0/&followup=https://mail.google.com/mail/u/0/&emr=1Gmail:,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74915239,https://mail.google.com/mail/Gmail:,https://mail.google.com/mail/Gmail:,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74915370,https://www.google.com/gmail/Gmail:,https://www.google.com/gmail/Gmail:,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74915618,https://recruit.webtoonscorp.com/cnts/techNAVER,https://recruit.webtoonscorp.com/cnts/techNAVER,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74915699,https://recruit.webtoonscorp.com/NAVER,https://recruit.webtoonscorp.com/NAVER,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74915772,https://comic.naver.com/webtoon/list?titleId=64997&weekday=sat,https://comic.naver.com/webtoon/list?titleId=64997&weekday=sat,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74916044,https://en.wikipedia.org/wiki/MnemonicMnemonic,https://en.wikipedia.org/wiki/MnemonicMnemonic,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74916120,https://en.wikipedia.org/wiki/Cryptocurrency_walletCryptocurrency,https://en.wikipedia.org/wiki/Cryptocurrency_walletCryptocurrency,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74916222,https://en.wikipedia.org/wiki/Decentralized_financeDecentralized,https://en.wikipedia.org/wiki/Decentralized_financeDecentralized,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74916325,https://en.wikipedia.org/wiki/Smart_contractSmart,https://en.wikipedia.org/wiki/Smart_contractSmart,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74918987,https://gds.google.com/web/chip?ep=p&gdsid=-2084009212&authuser=0&hl=ko&continue=https://accounts.google.com/ServiceLogin?continue%3Dhttps%253A%252F%252Fmail.google.com%252Fmail%252F%26service%3Dmail%26hl%3Dko%26authuser%3D0%26passive%3Dtrue%26sarp%3D1%26aodrpl%3D1%26checkedDomains%3Dyoutube%26checkConnection%3Dyoutube%253A271%253A0%26pstMsg%3D1&service=mail&rapt=AEjHL4PWrKLrUNF5oh5TSuDNuWaSx_D8ZF_EDyFem4apDqpJniNjMDJZ0LdFxWtdItFAYVVST8LZR5Jef2PrFvTWW6i1z2cZQw&pli=1Google,https://gds.google.com/web/chip?ep=p&gdsid=-2084009212&authuser=0&hl=ko&continue=https://accounts.google.com/ServiceLogin?continue%3Dhttps%253A%252F%252Fmail.google.com%252Fmail%252F%26service%3Dmail%26hl%3Dko%26authuser%3D0%26passive%3Dtrue%26sarp%3D1%26aodrpl%3D1%26checkedDomains%3Dyoutube%26checkConnection%3Dyoutube%253A271%253A0%26pstMsg%3D1&service=mail&rapt=AEjHL4PWrKLrUNF5oh5TSuDNuWaSx_D8ZF_EDyFem4apDqpJniNjMDJZ0LdFxWtdItFAYVVST8LZR5Jef2PrFvTWW6i1z2cZQw&pli=1Google,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74923205,https://www.youtube.com/?themeRefresh=1%,https://www.youtube.com?themeRefresh=1%,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74924246,https://www.google.com/intl/ko_kr/chrome/,https://www.google.com/intl/ko_kr/chrome,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74924292,https://www.google.com/intl/ko/mail/help/about.htmlF/,https://www.google.com/intl/ko/mail/help/about.htmlF,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74924348,https://www.google.com/intl/ko/gmail/about/G!,https://www.google.com/intl/ko/gmail/about/G!,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74924396,https://www.google.com/gmail/A,https://www.google.com/gmail/A,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74924515,https://recruit.webtoonscorp.com/cnts/tech?%,https://recruit.webtoonscorp.com/cnts/tech?%,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74932190,https://ko.wikipedia.org/wiki/BitlyBitly,https://ko.wikipedia.org/wiki/BitlyBitly,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74932294,https://bit.ly/2MBojqkBitly,https://bit.ly/2MBojqkBitly,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74932586,https://mail.google.com/mail/u/0/?pli=1,https://mail.google.com/mail/u/0?pli=1,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74932694,https://mail.google.com/mail/?pli=1,https://mail.google.com/mail?pli=1,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74933235,https://youtube.com/https://www.youtube.com/youtube.com?,https://youtube.com/https://www.youtube.com/youtube.com,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74933432,https://comic.naver.com/https://comic.naver.com/webtoon/list?titleId=64997&weekday=satcomic.naver.com/webtoon/list?titleId=64997&weekday=satx,https://comic.naver.com/https://comic.naver.com/webtoon/list?titleId=64997&weekday=satcomic.naver.com/webtoon/list?titleId=64997&weekday=satx,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74933584,https://recruit.webtoonscorp.com/https://recruit.webtoonscorp.com/cnts/techrecruit.webtoonscorp.com/cnts/techb,https://recruit.webtoonscorp.com/https://recruit.webtoonscorp.com/cnts/techrecruit.webtoonscorp.com/cnts/techb,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74933705,https://ko.wikipedia.org/https://ko.wikipedia.org/wiki/Bitlyko.wikipedia.org/wiki/Bitly,https://ko.wikipedia.org/https://ko.wikipedia.org/wiki/Bitlyko.wikipedia.org/wiki/Bitly,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74933804,https://naver.com/https://www.naver.com/naver.com@,https://naver.com/https://www.naver.com/naver.com@,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74933873,https://arxiv.org/https://arxiv.org/arxiv.org,https://arxiv.org/https://arxiv.org/arxiv.org,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74933938,https://forensic.korea.ac.kr/http://forensic.korea.ac.kr/forensic.korea.ac.krD,https://forensic.korea.ac.kr/http://forensic.korea.ac.kr/forensic.korea.ac.krD,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74934327,https://recruit.webtoonscorp.com/https://recruit.webtoonscorp.com/cnts/techrecruit.webtoonscorp.com/cnts/techj,https://recruit.webtoonscorp.com/https://recruit.webtoonscorp.com/cnts/techrecruit.webtoonscorp.com/cnts/techj,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74934456,https://ko.wikipedia.org/https://ko.wikipedia.org/wiki/Bitlyko.wikipedia.org/wiki/Bitlyj,https://ko.wikipedia.org/https://ko.wikipedia.org/wiki/Bitlyko.wikipedia.org/wiki/Bitlyj,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74934563,https://ko.wikipedia.org/https://ko.wikipedia.org/wiki/Bitlyko.wikipedia.org/wiki/BitlyD,https://ko.wikipedia.org/https://ko.wikipedia.org/wiki/Bitlyko.wikipedia.org/wiki/BitlyD,,,,regex_match_no_context
case2,regex_baseline,url,ascii,74935717,https://google.com/https://www.google.com/intl/ko/gmail/about/google.com/intl/ko/gmail/about/D,https://google.com/https://www.google.com/intl/ko/gmail/about/google.com/intl/ko/gmail/about/D,,,,regex_match_no_context
