case_id,tool,artifact_type,encoding,offset,url_raw,url_norm,window_index,tab_index,nav_order,note
case3,regex_baseline,url,ascii,1687417166,https://github.com/WICG/manifest-incubations/blob/gh-pages/scope_extensions-explainer.md,https://github.com/WICG/manifest-incubations/blob/gh-pages/scope_extensions-explainer.md,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687418309,https://crbug.com/1290716.,https://crbug.com/1290716.,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687420367,https://github.com/shivanigithub/fenced-frame,https://github.com/shivanigithub/fenced-frame,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687420926,https://github.com/reillyeon/isolated-web-apps,https://github.com/reillyeon/isolated-web-apps,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687421201,https://github.com/chasephillips/controlled-frame/blob/main/EXPLAINER.md,https://github.com/chasephillips/controlled-frame/blob/main/EXPLAINER.md,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687423229,https://wicg.github.io/portals/,https://wicg.github.io/portals,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687424273,https://developer.chrome.com/blog/private-network-access-preflight/,https://developer.chrome.com/blog/private-network-access-preflight,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687431639,https://crbug.com/1261928.,https://crbug.com/1261928.,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687434248,https://github.com/WICG/file-handling/blob/main/explainer.md,https://github.com/WICG/file-handling/blob/main/explainer.md,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687465736,https://chromestatus.com/feature/5580139453743104,https://chromestatus.com/feature/5580139453743104,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687466540,https://github.com/Tanych/accept-language,https://github.com/Tanych/accept-language,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687468023,https://bugs.chromium.org/p/chromium/issues/entry?labels=StoragePartitioning-trial-bugs&components=Blink%3EStorage.,https://bugs.chromium.org/p/chromium/issues/entry?labels=StoragePartitioning-trial-bugs&components=Blink%3EStorage.,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687477528,https://crbug.com/1356658.,https://crbug.com/1356658.,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687478661,https://w3c.github.io/webappsec-secure-contexts/,https://w3c.github.io/webappsec-secure-contexts,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687478789,https://github.com/wicg/trust-token-api).,https://github.com/wicg/trust-token-api).,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687487573,https://github.com/WICG/sanitizer-api,https://github.com/WICG/sanitizer-api,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687614044,https://crbug.com/662084,https://crbug.com/662084,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687668502,https://clients2.google.com/cr/report,https://clients2.google.com/cr/report,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687693043,https://blog.chromium.org/2020/02/protecting-users-from-insecure.html,https://blog.chromium.org/2020/02/protecting-users-from-insecure.html,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687730640,https://wicg.github.io/change-password-url/response-code-reliability.html#iana,https://wicg.github.io/change-password-url/response-code-reliability.html,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687763284,https://safebrowsing.google.com/safebrowsing/uploads/scan,https://safebrowsing.google.com/safebrowsing/uploads/scan,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687766210,https://enterprise-safebrowsing.googleapis.com/safebrowsing/clientreport/realtime,https://enterprise-safebrowsing.googleapis.com/safebrowsing/clientreport/realtime,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687767784,https://safebrowsing.google.com/safebrowsing/clientreport/realtime,https://safebrowsing.google.com/safebrowsing/clientreport/realtime,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687889766,https://support.google.com/chrome?p=first_mode,https://support.google.com/chrome?p=first_mode,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687985650,https://www.google.__/search%,https://www.google.__/search%,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687985696,https://www.google.___/search%,https://www.google.___/search%,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687985743,https://www.google.__.__/search%,https://www.google.__.__/search%,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1687985792,https://www.google.___.__/search%,https://www.google.___.__/search%,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688021647,https://%s/,https://%s,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688133565,http://developer.chrome.com/extensions/external_extensions.html),http://developer.chrome.com/extensions/external_extensions.html),,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688140070,https://www.googleapis.com/chromewebstore/v1.1/items/verify,https://www.googleapis.com/chromewebstore/v1.1/items/verify,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688142706,http://*/*,http://*/*,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688142717,https://*/*,https://*/*,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688165974,http://www.gstatic.com/chrome/extensions/blocklist,http://www.gstatic.com/chrome/extensions/blocklist,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688166038,https://www.gstatic.com/chrome/extensions/blocklist,https://www.gstatic.com/chrome/extensions/blocklist,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688179750,https://support.google.com/chrome/?p=incognito,https://support.google.com/chrome?p=incognito,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688179830,https://support.google.com/chrome/?p=ui_guest,https://support.google.com/chrome?p=ui_guest,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688275382,https://support.google.com/chrome/answer/1181420?,https://support.google.com/chrome/answer/1181420,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688446893,https://storage.googleapis.com/chrome_hats_staging/index.html,https://storage.googleapis.com/chrome_hats_staging/index.html,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688493568,https://*.corp.google.com,https://*.corp.google.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688496808,https://lh4.googleusercontent.com/proxy/kFIJNnm2DMbS3B5LXaIdm2JKI6twGWwmzQbcJCfqTfuaH_ULD50v1Z3BGPEF32xTPRvgGLx492zcy_kcatCde2wmz-9ZYFqifbJRMl2DzyE=w170-h85-p-k-no-nd-mv,https://lh4.googleusercontent.com/proxy/kFIJNnm2DMbS3B5LXaIdm2JKI6twGWwmzQbcJCfqTfuaH_ULD50v1Z3BGPEF32xTPRvgGLx492zcy_kcatCde2wmz-9ZYFqifbJRMl2DzyE=w170-h85-p-k-no-nd-mv,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688496988,https://lh6.googleusercontent.com/proxy/KyyCsF6dIQ783r3Znmvdo76QY2RgzcR5t4rnA5kKjsmrlpsb_pWGndQkyuAI4mv68X_9ZX2Edd-0FP4iQZRFm8UAW3oDX8Coqk3C85UNAX3H4Eh_5wGyDB0SY6HOQjOXVQ=w170-h85-p-k-no-nd-mv,https://lh6.googleusercontent.com/proxy/KyyCsF6dIQ783r3Znmvdo76QY2RgzcR5t4rnA5kKjsmrlpsb_pWGndQkyuAI4mv68X_9ZX2Edd-0FP4iQZRFm8UAW3oDX8Coqk3C85UNAX3H4Eh_5wGyDB0SY6HOQjOXVQ=w170-h85-p-k-no-nd-mv,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688497191,https://lh6.googleusercontent.com/proxy/4IP40Q18w6aDF4oS4WRnUj0MlCCKPK-vLHqSd4r-RfS6JxgblG5WJuRYpkJkoTzLMS0qv3Sxhf9wdaKkn3vHnyy6oe7Ah5y0=w170-h85-p-k-no-nd-mv,https://lh6.googleusercontent.com/proxy/4IP40Q18w6aDF4oS4WRnUj0MlCCKPK-vLHqSd4r-RfS6JxgblG5WJuRYpkJkoTzLMS0qv3Sxhf9wdaKkn3vHnyy6oe7Ah5y0=w170-h85-p-k-no-nd-mv,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688497356,https://lh3.googleusercontent.com/proxy/d_4gDNBtm9Ddv8zqqm0MVY93_j-_e5M-bGgH-bSAfIR65FYGacJTemvNp9fDT0eiIbi3bzrf7HMMsupe2QIIfm5H7BMHY3AI5rkYUpx-lQ=w170-h85-p-k-no-nd-mv,https://lh3.googleusercontent.com/proxy/d_4gDNBtm9Ddv8zqqm0MVY93_j-_e5M-bGgH-bSAfIR65FYGacJTemvNp9fDT0eiIbi3bzrf7HMMsupe2QIIfm5H7BMHY3AI5rkYUpx-lQ=w170-h85-p-k-no-nd-mv,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688503104,https://store.google.com/product/pixel_7?hl=en-US,https://store.google.com/product/pixel_7?hl=en-US,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688503169,https://store.google.com/product/pixel_buds_pro?hl=en-US,https://store.google.com/product/pixel_buds_pro?hl=en-US,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688503238,https://store.google.com/product/google_pixel_watch?hl=en-US,https://store.google.com/product/google_pixel_watch?hl=en-US,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688503321,https://www.google.com/search?q=,https://www.google.com/search?q=,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688505382,https://www.google.com/chrome/whats-new/,https://www.google.com/chrome/whats-new,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688513190,https://passwords.google.com/checkup/start?hideExplanation=true,https://passwords.google.com/checkup/start?hideExplanation=true,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688519222,https://support.google.com/chrome?p=enable_extensions,https://support.google.com/chrome?p=enable_extensions,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688519334,https://support.google.com/chrome_webstore/answer/2664769,https://support.google.com/chrome_webstore/answer/2664769,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688523378,https://google.com.au,https://google.com.au,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688523400,https://google.de,https://google.de,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688523439,https://googlesource.com,https://googlesource.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688551164,https://chrome.google.com/webstore/detail/,https://chrome.google.com/webstore/detail,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688561995,https://chrome.google.com/webstore?category=theme,https://chrome.google.com/webstore?category=theme,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688610798,https://landing.google.com/advancedprotection/,https://landing.google.com/advancedprotection,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688675498,https://tools.google.com/service/update2,https://tools.google.com/service/update2,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688737855,https://walli.shanga.co/image/view/?id=370,https://walli.shanga.co/image/view?id=370,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688737944,https://500px.com/photo/135751035/soulseek-by-%E5%B0%A4%E9%87%91%E5%B0%BC-ev-tchebotarev,https://500px.com/photo/135751035/soulseek-by-%E5%B0%A4%E9%87%91%E5%B0%BC-ev-tchebotarev,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688738064,https://www.google.com/sky/,https://www.google.com/sky,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688738130,https://walli.shanga.co/image/view/?id=1375,https://walli.shanga.co/image/view?id=1375,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1688738212,https://500px.com/photo/41149196/le-piscine-sunset-by-giulio-rosso-chioso,https://500px.com/photo/41149196/le-piscine-sunset-by-giulio-rosso-chioso,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690317414,https://goo.gl/9p2vKq,https://goo.gl/9p2vKq,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690334592,http://goo.gl/YjeSsW,http://goo.gl/YjeSsW,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690396710,https://www.googleapis.com/auth/drive.apps.readonly,https://www.googleapis.com/auth/drive.apps.readonly,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690396774,https://www.googleapis.com/auth/drive.apps,https://www.googleapis.com/auth/drive.apps,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690441262,https://www.gstatic.com/autofill/virtualcard/icon/capitalone.png,https://www.gstatic.com/autofill/virtualcard/icon/capitalone.png,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690506886,https://redirector.gvt1.com/edgedl/chrome/dict/,https://redirector.gvt1.com/edgedl/chrome/dict,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690597334,https://sb-ssl.google.com/safebrowsing/clientreport/download,https://sb-ssl.google.com/safebrowsing/clientreport/download,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690599687,https://cs.chromium.org/chromium/src/chrome/,https://cs.chromium.org/chromium/src/chrome,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690612846,https://host/,https://host,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690619510,https://fcm.googleapis.com,https://fcm.googleapis.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690619670,https://fcm.googleapis.com/fcm/send/%s,https://fcm.googleapis.com/fcm/send/%s,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690669622,https://www.google.com/search,https://www.google.com/search,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690669825,https://permission.site,https://permission.site,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690670011,https://permission.site.com,https://permission.site.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690684694,https://www.gstatic.com/autofill/hourly/bins.json,https://www.gstatic.com/autofill/hourly/bins.json,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690684790,https://www.gstatic.com/autofill/weekly/merchants.json,https://www.gstatic.com/autofill/weekly/merchants.json,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690765813,https://mail.google.com/mail/?usp=chrome_app,https://mail.google.com/mail?usp=chrome_app,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690765890,https://docs.google.com/document/?usp=chrome_app,https://docs.google.com/document?usp=chrome_app,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690765972,https://drive.google.com/?lfhs=2,https://drive.google.com?lfhs=2,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690766005,https://docs.google.com/spreadsheets/?usp=chrome_app,https://docs.google.com/spreadsheets?usp=chrome_app,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690766094,https://docs.google.com/presentation/?usp=chrome_app,https://docs.google.com/presentation?usp=chrome_app,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690945512,https://cloudsearch.googleapis.com/v1/query/search,https://cloudsearch.googleapis.com/v1/query/search,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690946382,https://www.googleapis.com/auth/cloud_search.query,https://www.googleapis.com/auth/cloud_search.query,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690947814,https://www.gstatic.com/chrome/ntp/ios/suggested_sites_US_2023q1_mvt_experiment_with_popular_sites.json,https://www.gstatic.com/chrome/ntp/ios/suggested_sites_US_2023q1_mvt_experiment_with_popular_sites.json,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690947926,https://www.gstatic.com/chrome/ntp/ios/suggested_sites_US_2023q1_mvt_experiment_without_popular_sites.json,https://www.gstatic.com/chrome/ntp/ios/suggested_sites_US_2023q1_mvt_experiment_without_popular_sites.json,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690948038,https://www.gstatic.com/%ssuggested_sites_%s_%s.json,https://www.gstatic.com/%ssuggested_sites_%s_%s.json,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1690993030,https://clients3.google.com,https://clients3.google.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691005462,https://memex-pa.googleapis.com/v1/shopping/cart/discounted,https://memex-pa.googleapis.com/v1/shopping/cart/discounted,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691008150,https://memex-pa.googleapis.com/v1/shopping/cart/discounts,https://memex-pa.googleapis.com/v1/shopping/cart/discounts,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691013510,https://sites.google.com/a/chromium.org/dev/administrators/common-problems-and-solutions#network_profile,https://sites.google.com/a/chromium.org/dev/administrators/common-problems-and-solutions,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691015702,https://clientservices.googleapis.com/uma/v2,https://clientservices.googleapis.com/uma/v2,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691015750,http://clientservices.googleapis.com/uma/v2,http://clientservices.googleapis.com/uma/v2,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691015798,https://clients4.google.com/uma/v2,https://clients4.google.com/uma/v2,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691016870,https://clients4.google.com/ukm,https://clients4.google.com/ukm,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691050542,https://support.google.com/chrome/?p=ib_nacl,https://support.google.com/chrome?p=ib_nacl,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691120438,https://sb-ssl.google.com/safebrowsing/clientreport/chrome-reset,https://sb-ssl.google.com/safebrowsing/clientreport/chrome-reset,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691124438,https://safebrowsing.google.com/safebrowsing/uploads/consumer,https://safebrowsing.google.com/safebrowsing/uploads/consumer,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691266988,https://login.live.com,https://login.live.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691267011,https://login.microsoftonline.com,https://login.microsoftonline.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691530230,https://docs.google.com/document/u/0/create?usp=chrome_actions,https://docs.google.com/document/u/0/create?usp=chrome_actions,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691530454,https://docs.google.com/spreadsheets/u/0/create?usp=chrome_actions,https://docs.google.com/spreadsheets/u/0/create?usp=chrome_actions,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691530614,https://docs.google.com/presentation/u/0/create?usp=chrome_actions,https://docs.google.com/presentation/u/0/create?usp=chrome_actions,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691530774,https://calendar.google.com/calendar/u/0/r/eventedit?usp=chrome_actions,https://calendar.google.com/calendar/u/0/r/eventedit?usp=chrome_actions,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691530934,https://sites.google.com/u/0/create?usp=chrome_actions,https://sites.google.com/u/0/create?usp=chrome_actions,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691531078,https://keep.google.com/u/0/?usp=chrome_actions#NEWNOTE,https://keep.google.com/u/0?usp=chrome_actions,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691531222,https://docs.google.com/forms/u/0/create?usp=chrome_actions,https://docs.google.com/forms/u/0/create?usp=chrome_actions,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691531366,https://myaccount.google.com/?utm_source=ga-chrome-actions&utm_medium=manageGA,https://myaccount.google.com?utm_source=ga-chrome-actions&utm_medium=manageGA,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691531526,https://myaccount.google.com/signinoptions/password?utm_source=ga-chrome-actions&utm_medium=changePW,https://myaccount.google.com/signinoptions/password?utm_source=ga-chrome-actions&utm_medium=changePW,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1691759052,https://www.google.com/chrome,https://www.google.com/chrome,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692055686,https://payments.google.com/,https://payments.google.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692055718,https://payments.sandbox.google.com/,https://payments.sandbox.google.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692055766,https://pay.google.com/payments/home?utm_source=chrome&utm_medium=settings&utm_campaign=payment-methods#paymentMethods,https://pay.google.com/payments/home?utm_source=chrome&utm_medium=settings&utm_campaign=payment-methods,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692055894,https://pay.sandbox.google.com/payments/home?utm_source=chrome&utm_medium=settings&utm_campaign=payment-methods#paymentMethods,https://pay.sandbox.google.com/payments/home?utm_source=chrome&utm_medium=settings&utm_campaign=payment-methods,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692056022,https://support.google.com/googlepay/answer/11234179,https://support.google.com/googlepay/answer/11234179,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692090502,https://support.google.com/chrome/?p=pwa_default_associations,https://support.google.com/chrome?p=pwa_default_associations,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692093214,https://lh5.googleusercontent.com/proxy/E60bugMrz3Jw0Ty3vD1HqfrrabnAQGlHzIJjRadV1kDS_XSE0AtWuMnjW9VPvq1YeyPJK13gZw63TQYvh2RlaZq_aQm5xskpsgWW1l67gg3mkYaZr07BQqMV47onKA=w3840-h2160-p-k-no-nd-mv,https://lh5.googleusercontent.com/proxy/E60bugMrz3Jw0Ty3vD1HqfrrabnAQGlHzIJjRadV1kDS_XSE0AtWuMnjW9VPvq1YeyPJK13gZw63TQYvh2RlaZq_aQm5xskpsgWW1l67gg3mkYaZr07BQqMV47onKA=w3840-h2160-p-k-no-nd-mv,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692093406,https://lh4.googleusercontent.com/proxy/UOhQwfclsAK8TnXZqoTkh9szHvYOJ3auDH07hZBZeVaaRWvzGaXpaYl60MfCRuW_S57gvzBw859pj5Xl2pW_GpfG8k2GhE9LUFNKwA=w3840-h2160-p-k-no-nd-mv,https://lh4.googleusercontent.com/proxy/UOhQwfclsAK8TnXZqoTkh9szHvYOJ3auDH07hZBZeVaaRWvzGaXpaYl60MfCRuW_S57gvzBw859pj5Xl2pW_GpfG8k2GhE9LUFNKwA=w3840-h2160-p-k-no-nd-mv,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692093574,https://lh5.googleusercontent.com/proxy/xvtq6_782kBajCBr0GISHpujOb51XLKUeEOJ2lLPKh12-xNBTCtsoHT14NQcaH9l4JhatcXEMBkqgUeCWhb3XhdLnD1BiNzQ_LVydwg=w3840-h2160-p-k-no-nd-mv,https://lh5.googleusercontent.com/proxy/xvtq6_782kBajCBr0GISHpujOb51XLKUeEOJ2lLPKh12-xNBTCtsoHT14NQcaH9l4JhatcXEMBkqgUeCWhb3XhdLnD1BiNzQ_LVydwg=w3840-h2160-p-k-no-nd-mv,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692093743,https://lh3.googleusercontent.com/proxy/FWOBAVfQYasxV3KURX1VVKem1yOC2iazWAb8csOmqCDwI1CCzAA1zCpnAxR-wL2rbfZNcRHbI5b-SZfLASmF7uhJnzrksBWougEGlkw_-4U=w3840-h2160-p-k-no-nd-mv,https://lh3.googleusercontent.com/proxy/FWOBAVfQYasxV3KURX1VVKem1yOC2iazWAb8csOmqCDwI1CCzAA1zCpnAxR-wL2rbfZNcRHbI5b-SZfLASmF7uhJnzrksBWougEGlkw_-4U=w3840-h2160-p-k-no-nd-mv,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692093916,https://lh3.googleusercontent.com/proxy/nMIspgHzTUU0GzmiadmPphBelzF2xy9-tIiejZg3VvJTITxUb-1vILxf-IsCfyl94VSn6YvHa8_PiIyR9d3rwD8ZhNdQ1C1rnblP6zy3OaI=w3840-h2160-p-k-no-nd-mv,https://lh3.googleusercontent.com/proxy/nMIspgHzTUU0GzmiadmPphBelzF2xy9-tIiejZg3VvJTITxUb-1vILxf-IsCfyl94VSn6YvHa8_PiIyR9d3rwD8ZhNdQ1C1rnblP6zy3OaI=w3840-h2160-p-k-no-nd-mv,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692337652,https://crbug.com/639009,https://crbug.com/639009,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692342495,https://crbug.com/803205,https://crbug.com/803205,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692387766,https://sb-ssl.google.com/safebrowsing/clientreport/incident,https://sb-ssl.google.com/safebrowsing/clientreport/incident,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692388358,https://safebrowsing.google.com/safebrowsing/uploads/chrome,https://safebrowsing.google.com/safebrowsing/uploads/chrome,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692398006,https://fcm.googleapis.com/fcm/send/,https://fcm.googleapis.com/fcm/send,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692487958,https://safebrowsing.google.com/safebrowsing/clientreport/crx-telemetry,https://safebrowsing.google.com/safebrowsing/clientreport/crx-telemetry,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692539814,https://www.gstatic.com/diner/chrome/atp_loading.html,https://www.gstatic.com/diner/chrome/atp_loading.html,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692727922,https://meet.google.com,https://meet.google.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692727946,https://music.youtube.com,https://music.youtube.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692732695,https://music-green-qa.youtube.com/,https://music-green-qa.youtube.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692732731,https://music-release-qa.youtube.com/,https://music-release-qa.youtube.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692732769,https://tv.youtube.com,https://tv.youtube.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692732792,https://tv-green-qa.youtube.com,https://tv-green-qa.youtube.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692732824,https://tv-release-qa.youtube.com,https://tv-release-qa.youtube.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692732858,https://web-green-qa.youtube.com,https://web-green-qa.youtube.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692732891,https://web-release-qa.youtube.com,https://web-release-qa.youtube.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692732958,https://www.netflix.com,https://www.netflix.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692732990,https://www.pandora.com,https://www.pandora.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692733025,https://www.hulu.com,https://www.hulu.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692733052,https://www.vimeo.com,https://www.vimeo.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692733086,https://www.dailymotion.com,https://www.dailymotion.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1692929387,https://www.gstatic.com/chrome/autofill/password_generation_specs/%d/%s,https://www.gstatic.com/chrome/autofill/password_generation_specs/%d/%s,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1693038078,https://drive.google.com,https://drive.google.com,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1693115886,https://support.google.com/chrome_webstore/?p=crx_warning,https://support.google.com/chrome_webstore?p=crx_warning,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1693542070,https://www.google.com/chrome/devices/chromecast/,https://www.google.com/chrome/devices/chromecast,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1693542134,https://support.google.com/chromecast/topic/3447927,https://support.google.com/chromecast/topic/3447927,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1693542198,https://support.google.com/chromecast/answer/2998338,https://support.google.com/chromecast/answer/2998338,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1693778798,http://www.correos.es/comun/CodigosPostales/1010_s-CodPostal.asp?Provincia=,http://www.correos.es/comun/CodigosPostales/1010_s-CodPostal.asp?Provincia=,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1693779477,http://www.correoargentino.com.ar/formularios/cpa,http://www.correoargentino.com.ar/formularios/cpa,,,,regex_match_no_context
case3,regex_baseline,url,ascii,1693779671,http://zip4.usps.com/zip4/welcome.jsp,http://zip4.usps.com/zip4/welcome.jsp,,,,regex_match_no_context
